sid,attack_phase,technique_name,technique_number,sub_technique_name,sub_technique_number,attack_reason,traffic_direction,cve_number,cve_creation_date,cve_impact_score,cve_exploitability_score,cve_description,impact_score,category,impact_score_reason,tags
2047622,Discovery,Reconnaissance,TA0043,Domain Discovery,T1016,"The rule detects external IP lookups via TLS SNI, indicating potential reconnaissance activity where an attacker may be gathering information about the network or identifying external resources.",int to ext,,,,,,2,DNS Spoofing/Poisoning,The rule detects a domain lookup which could indicate reconnaissance but does not confirm a successful compromise.,"iplookup,anomaly,tls,external"
2047624,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects the use of a URI shortening service, which can be indicative of command and control activities where attackers obfuscate their communication to evade detection.",int to ext,,,,,,3,Malware,"The rule identifies potential use of a URI shortening service, which could be associated with obfuscation techniques used in phishing or malware distribution, but does not indicate a successful compromise.","anomaly,uri,tls,information"
2047665,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS traffic, which can be used by attackers to establish command and control channels while evading detection. This indicates potential malicious activity related to command and control operations.",ext to int,,,,,,3,Miscellaneous,"The rule detects a DNS over HTTPS domain, which could indicate anomalous activity but does not confirm a successful compromise.","dns,https,anomaly,info"
2047666,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS traffic, which can be used by attackers to establish command and control channels while evading detection by traditional network monitoring.",ext to int,,,,,,2,Miscellaneous,"The rule detects DNS over HTTPS traffic, which may indicate anomalous behavior but does not confirm a successful compromise or a specific threat.","dns,https,anomaly,info"
2047667,Discovery,Network Discovery,T1046,DNS Query,T1071.001,"The rule detects DNS over HTTPS traffic, which can indicate attempts to discover network resources or services that may be exploited for further malicious activity.",ext to int,,,,,,3,Miscellaneous,"The rule detects DNS over HTTPS traffic, which may indicate anomalous behavior but does not confirm a successful compromise or direct threat.","dns,https,anomaly,info"
2047668,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule identifies DNS over HTTPS traffic, which can be used by attackers to establish command and control channels while evading detection mechanisms that monitor traditional DNS queries.",ext to int,,,,,,2,Miscellaneous,"The rule detects DNS over HTTPS traffic, which is not inherently malicious and does not indicate a successful compromise.","dns,tls,anomaly,info"
2047669,Initial Access,External Remote Services,T1133,External Remote Services,T1133,"The rule detects DNS queries related to Fleetdeck, a remote management software, which may indicate an attempt to establish an external remote service connection for initial access.",ext to int,,,,,,3,Miscellaneous,"The rule detects a DNS query related to a remote management software domain, which is not inherently malicious. It indicates potential monitoring or management activity but does not confirm a successful compromise.","dns,anomaly,lookup,informational"
2047670,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects the use of a specific domain associated with remote management software, indicating potential command and control activity that may be used by an attacker to manage compromised systems.",ext to int,,,,,,3,Miscellaneous,"The rule detects a domain associated with remote management software, which could indicate potential reconnaissance or benign activity. It does not indicate a successful compromise.","anomaly,tls,remote,management"
2047702,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS queries to an external IP lookup service, which is often used by malware for command and control operations, indicating potential communication with an external server.",ext to int,,,,,,3,Malware,"The rule detects a DNS query to an external IP lookup service, which may indicate malware behavior but does not confirm a successful compromise.","dns,lookup,anomaly,external,External_IP_Lookup**"
2047703,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects TLS SNI queries to an external IP address lookup service, which may indicate that malware is attempting to establish communication with an external server for command and control purposes.",int to ext,,,,,,3,Malware,"The rule detects an external IP address lookup which could be associated with malware behavior, but does not confirm a successful compromise.","iplookup,anomaly,tls,external,External_IP_Lookup**"
2047711,Discovery,Reconnaissance,TA0043,Domain Name System (DNS) Query,T1593,"The rule detects DNS queries for a specific domain associated with URL shortening services, which can be used by attackers to obscure malicious links and gather information about the target environment.",ext to int,,,,,,2,Miscellaneous,"The rule detects a DNS query for a known URL shortening service, which may indicate benign activity or potential phishing but does not confirm a successful compromise.","dns,anomaly,info,url,URL_Shortener_Service**"
2047712,Initial Access,Initial Access,TA0001,External Remote Services,T1133,"The rule detects DNS queries for a known URL shortening service, which could indicate an attempt to obfuscate malicious URLs during initial access phases, allowing attackers to bypass security measures.",ext to int,,,,,,2,Miscellaneous,"The rule detects a DNS query for a URL shortening service, which is not indicative of a successful compromise but rather an informational alert about potential benign activity.","dns,anomaly,url,info,URL_Shortener_Service**"
2047713,Discovery,Reconnaissance,TA0043,Network Service Scanning,T1046,"The rule detects the usage of a URI shortening service, which can indicate reconnaissance activity where an attacker is attempting to obfuscate the destination of their network traffic, often used to gather information about potential targets.",int to ext,,,,,,3,Miscellaneous,The rule detects a URI shortening service domain which could indicate benign activity or potential phishing but does not confirm a successful compromise.,"tls,anomaly,uri,service,URL_Shortener_Service**"
