sid,attack_phase,technique_name,technique_number,sub_technique_name,sub_technique_number,attack_reason,traffic_direction,cve_number,cve_creation_date,cve_impact_score,cve_exploitability_score,cve_description,impact_score,category,impact_score_reason,tags
2052071,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS traffic, which can be used to establish a command and control channel, indicating potential malicious activity.",int to ext,,,,,,3,Miscellaneous,"The rule detects a DNS over HTTPS domain, which could indicate anomalous activity but does not confirm a successful compromise.","dns,anomaly,tls,info"
2052072,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071.001,"The rule detects DNS over HTTPS (DoH), which can be used to obscure command and control traffic, indicating potential malicious activity in the network.",ext to int,,,,,,2,Miscellaneous,"The rule detects a DNS over HTTPS domain which may indicate anomalous behavior, but does not confirm a successful compromise or a high-impact threat.","dns,anomaly,tls,info"
2052117,Discovery,Reconnaissance,TA0043,Domain Generation Algorithms,T1568.002,"The rule detects DNS queries to a URL shortener domain, which can indicate reconnaissance activities by threat actors seeking to obfuscate their command and control infrastructure or gather information on potential targets.",ext to int,,,,,,3,Phishing,"The rule detects a DNS query to a URL shortener domain, which could be associated with phishing attempts, but does not indicate a confirmed compromise.","dns,anomaly,url,informational,URL_Shortener**"
2052118,Discovery,Reconnaissance,TA0043,Gather Victim Identity Information,T1589,"The detection of a URL shortener domain in TLS SNI suggests potential reconnaissance activity, as attackers may use such services to obscure malicious links and gather information about victims before executing an attack.",ext to int,,,,,,3,Malware,"The rule detects the use of a URL shortener which could be associated with malicious activity, but does not indicate a successful compromise.","url,shortener,anomaly,tls,URL_Shortener**"
2052128,Initial Access,Initial Access,TA0001,Drive-by Compromise,T1189,"The rule detects DNS queries for a domain associated with an exploit kit, indicating an attempt to deliver malicious payloads to users, which aligns with initial access techniques.",ext to int,,,,,,3,Malware,"The rule detects a DNS query related to a known exploit kit domain, indicating potential malicious intent but not a confirmed compromise.","exploit,dns,kit,lookup,Exploit_Kit**"
2052129,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects traffic associated with an exploit kit targeting users through a fake browser update, indicating an attempt to gain initial access via a malicious domain.",ext to int,,,,,,6,Malware,"The rule detects an exploit kit domain, indicating a potential successful compromise through malicious software delivery.","exploit,malicious,tls,domain,Exploit_Kit**"
2052144,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071.001,"The rule detects DNS over HTTPS (DoH) traffic, which can be used to hide command and control communications within legitimate traffic, indicating potential malicious activity.",ext to int,,,,,,2,Miscellaneous,The rule detects DNS over HTTPS traffic with a specific domain but does not indicate a successful compromise or a clear malicious intent.,"dns,anomaly,tls,info"
2052145,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which is often used by attackers to conceal command and control communications. This suggests an attempt to establish a covert channel for remote control of compromised systems.",ext to int,,,,,,3,Miscellaneous,"The rule detects a DNS over HTTPS domain, which could indicate potential malicious activity but does not confirm a successful compromise.","dns,anomaly,tls,info"
2052146,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS traffic, which is often used by attackers to establish command and control channels, thus indicating potential malicious activity.",ext to int,,,,,,3,Miscellaneous,"The rule detects a DNS Over HTTPS domain, which may indicate potential reconnaissance or benign usage rather than a confirmed compromise.","dns,anomaly,tls,info"
2052147,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS, which is often used by attackers to establish covert command and control channels, indicating potential malicious activity related to data exfiltration or remote control.",ext to int,,,,,,2,Miscellaneous,The rule detects a potential anomaly related to DNS over HTTPS but does not indicate a confirmed compromise or verified threat.,"dns,anomaly,tls,info"
2052148,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS traffic, which can be indicative of command and control communications, especially when used to obscure malicious traffic.",ext to int,,,,,,3,Miscellaneous,"The rule detects a potentially suspicious DNS over HTTPS domain but does not indicate a successful compromise, thus a low impact score.","dns,tls,anomaly,info"
2052149,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS, which is often used to establish command and control channels, indicating potential malicious activity in the network.",ext to int,,,,,,3,Miscellaneous,"The rule detects DNS over HTTPS traffic, which may indicate potential anomalies but does not confirm a successful compromise.","dns,tls,anomaly,info"
2052150,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS traffic, which can be used by attackers to establish command and control channels while evading detection by traditional DNS monitoring.",ext to int,,,,,,2,Malware,"The rule detects a DNS over HTTPS domain, which may indicate potential malicious activity, but it does not confirm a successful compromise.","dns,anomaly,tls,info"
2052151,Command and Control,Command and Control,C2,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by attackers to establish command and control channels while evading detection. This behavior aligns with the Command and Control tactic in the MITRE ATT&CK Framework.",ext to int,,,,,,3,Miscellaneous,"The rule detects a DNS over HTTPS domain, which could indicate potential malicious activity but does not confirm a successful compromise.","dns,tls,anomaly,info"
2052152,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS, which is commonly used by attackers to establish command and control channels while evading detection. This suggests potential malicious activity related to command and control operations.",ext to int,,,,,,3,Miscellaneous,"The rule alerts on a DNS over HTTPS domain, which indicates potential anomalous activity but does not confirm a successful compromise.","dns,anomaly,tls,info"
