sid,attack_phase,technique_name,technique_number,sub_technique_name,sub_technique_number,attack_reason,traffic_direction,cve_number,cve_creation_date,cve_impact_score,cve_exploitability_score,cve_description,impact_score,category,impact_score_reason,tags
2826945,Collection and Exfiltration,Exfiltration,TA0010,Exfiltration Over Email,T1041,"The Suricata rule detects malware that exfiltrates data from mobile devices using SMTP, indicating an attempt to collect and send sensitive information via email.",ext to int,,,,,,8,Malware,"The rule detects a successful compromise through malware exfiltration, specifically targeting mobile devices, which poses a significant risk to sensitive data integrity.","trojan,exfiltration,mobile,smtp,Android**"
2826951,Initial Access,Initial Access,TA0001,Spear Phishing Attachment,T1566.001,"The rule detects malware that may compromise mobile devices through malicious SMS messages, which can be a form of initial access via social engineering tactics like phishing.",ext to int,,,,,,8,Malware,"The rule detects a Trojan targeting mobile devices that can compromise sensitive information, indicating a successful compromise.","mobile,trojan,spyware,smtp,Android**"
2826952,Initial Access,Initial Access,TA0001,Spear Phishing Attachment,T1566.001,"The rule detects a Trojan that may be delivered via SMS, potentially leading to initial access through social engineering tactics like phishing, which is common for mobile malware targeting users.",ext to int,,,,,,8,Malware,The rule detects a successful compromise involving mobile malware that can exfiltrate sensitive information and interact with command and control servers.,"trojan,mobile,malware,smtp,Android**"
2826954,Initial Access,Initial Access,TA0001,Malicious Mobile Code,T1406,"The rule detects mobile malware that compromises Android devices, which aligns with the initial access phase as the malware is designed to infiltrate the device and establish a foothold.",ext to int,,,,,,7,Malware,"The rule detects a successful compromise via a trojan communicating over SMTP, indicating a potential data exfiltration or further exploitation.","trojan,mobile,smtp,c2,Android**"
2826994,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects network traffic indicative of a mobile malware check-in, which suggests that the malware is communicating with a command and control server to exfiltrate data.",ext to int,,,,,,8,Command and Control (C2),"The rule indicates a successful check-in by mobile malware, suggesting a compromised device communicating with a command and control server.","mobile,trojan,c2,exfiltration,Android**"
2827009,Collection,Collection,TA0009,Data from Information Repositories,T1213,"The rule detects SMS exfiltration via SMTP, indicating the collection of sensitive data from the mobile device.",ext to int,,,,,,8,Malware,"The rule indicates a successful compromise via SMS exfiltration by a known Trojan malware targeting Android devices, which poses a significant risk to user data and privacy.","trojan,sms,exfiltration,android,Android**"
2827026,Collection,Exfiltration Over Command and Control Channel,EXFIL,Exfiltration Over Alternative Protocol,T1048,"The rule detects the exfiltration of SMS and contact information from an Android device via SMTP, indicating that the malware is collecting sensitive data and sending it to an external server.",int to ext,,,,,,8,Malware,"The rule detects a successful exfiltration of SMS/Contact data via a known Trojan, indicating a compromised device.","trojan,exfiltration,mobile,smtp,Android**"
2827029,Collection,Collection,TA0009,Data from Information Repositories,T1213,"The rule detects SMS exfiltration via SMTP, indicating that the malware is collecting sensitive information (SMS messages) from the device and sending it to an external server.",ext to int,,,,,,8,Malware,"The rule detects a successful SMS exfiltration via a Trojan targeting Android devices, indicating a high likelihood of compromise.","trojan,sms,android,exfiltration,Android**"
2827030,Collection,Collection,TA0009,Data from Information Repositories,T1213,"The rule detects exfiltration of SMS/contact information via SMTP, indicating collection of sensitive data from the compromised mobile device.",int to ext,,,,,,8,Malware,"The rule detects a successful exfiltration of sensitive data (SMS/Contacts) via a known Trojan targeting Android devices, indicating a high impact on security.","trojan,exfiltration,mobile,smtp,Android**"
2827054,Collection,Exfiltration,TA0010,Exfiltration Over Command and Control Channel,T1041,"The rule detects SMS exfiltration via SMTP, indicating that the malware collects sensitive information and sends it to an external server, aligning with the exfiltration tactic.",int to ext,,,,,,8,Malware,"The rule indicates successful exfiltration of SMS data via malware, which represents a confirmed compromise of the device.","trojan,sms,exfiltration,android,Android**"
2827055,Command and Control,Command and Control,C2,Application Layer Protocol,T1071,"The rule detects a mobile malware variant that reports via SMTP, indicating a command and control communication channel which falls under the Command and Control tactic.",ext to int,,,,,,8,Malware,"The rule detects a successful compromise involving mobile malware that can exfiltrate sensitive information, indicating a high level of threat.","trojan,mobile,smtp,spy,Android**"
2827066,Command and Control,Command and Control,TA0011,Exfiltration Over C2 Channel,T1041,"The rule detects command-and-control (C2) beacon traffic from a mobile malware, indicating that the malware is communicating with an external server to exfiltrate data or receive commands.",ext to int,,,,,,8,Command and Control (C2),"The rule detects a successful command-and-control (C2) beacon from a mobile malware Trojan, indicating an active compromise of the client endpoint.","c2,beacon,android,exfiltration,Android, c2**"
2827067,Command and Control,Command and Control,TA0011,Exfiltration Over C2 Channel,T1041,"The rule detects command and control (C2) beacon traffic from a mobile malware variant, indicating an active communication channel used by attackers to exfiltrate data or receive commands.",ext to int,,,,,,8,Command and Control (C2),"The rule detects a successful command-and-control (C2) beacon from a Trojan.Android.Agent, indicating an active compromise of a mobile device.","c2,beacon,mobile,android,Android, c2**"
2827084,Exfiltration,Exfiltration Over Command and Control Channel,TA0011,Exfiltration Over SMTP,T1041,"The rule detects mobile malware that exfiltrates SMS and contacts via SMTP, indicating an exfiltration phase of the attack.",ext to int,,,,,,8,Advanced Persistent Threats (APTs),"The rule detects a successful compromise involving the exfiltration of sensitive data (SMS and Contacts) via a Trojan, indicating a significant security threat.","trojan,exfiltration,mobile,smtp,Android**"
2827085,Collection,Data Collection,TA0009,Exfiltration Over Command and Control Channel,T1041,"The rule detects SMS and contact exfiltration via SMTP, indicating collection of sensitive data from the target device.",ext to int,,,,,,8,Malware,"The rule detects a successful exfiltration of sensitive data (SMS and contacts) via a known malware variant, indicating a high impact on security.","mobile,exfiltration,trojan,sms,Android**"
2827093,Initial Access,Exploitation,TA0041,Exploitation for Client Execution,T1203,"The rule detects a vulnerability (CVE-2017-8524) in Internet Explorer 11 that can be exploited to execute arbitrary code on the client side, indicating an initial access attempt through exploitation.",ext to int,CVE-2017-8524,6/15/17 1:29,10,4.9,"Microsoft browsers in Microsoft Windows 7 SP1, Windows Server 2008 R2 SP1, Windows 8.1 and Windows RT 8.1, Windows Server 2012 and R2, Windows 10 Gold, 1511, 1607, and 1703, and Windows Server 2016 allow an allow an attacker to execute arbitrary code in the context of the current user when the JavaScript engines fail to render when handling objects in memory in Microsoft browsers, aka ""Scripting Engine Memory Corruption Vulnerability"". This CVE ID is unique from CVE-2017-8517 and CVE-2017-8522.",7,Advanced Persistent Threats (APTs),"The rule detects a known vulnerability (CVE-2017-8524) that can lead to successful exploitation, indicating a high potential impact on client systems.","vulnerability,webclient,attempted-user,cve"
